"date","rate","reverseRate","isoCode"
"2010-07-15T00:00:00.000Z","2.75896","0.362455","LVL"
"2010-07-14T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-07-13T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-07-12T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-07-09T00:00:00.000Z","2.75935","0.362404","LVL"
"2010-07-08T00:00:00.000Z","2.7578","0.362608","LVL"
"2010-07-07T00:00:00.000Z","2.75663","0.362762","LVL"
"2010-07-06T00:00:00.000Z","2.75819","0.362557","LVL"
"2010-07-05T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-07-02T00:00:00.000Z","2.75585","0.362864","LVL"
"2010-07-01T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-06-30T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-06-29T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-06-28T00:00:00.000Z","2.75935","0.362404","LVL"
"2010-06-25T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-06-24T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-06-23T00:00:00.000Z","2.76091","0.362199","LVL"
"2010-06-22T00:00:00.000Z","2.76091","0.362199","LVL"
"2010-06-21T00:00:00.000Z","2.7613","0.362148","LVL"
"2010-06-18T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-06-17T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-06-16T00:00:00.000Z","2.76521","0.361636","LVL"
"2010-06-15T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-06-14T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-06-11T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-06-10T00:00:00.000Z","2.76364","0.361842","LVL"
"2010-06-09T00:00:00.000Z","2.76442","0.36174","LVL"
"2010-06-08T00:00:00.000Z","2.76442","0.36174","LVL"
"2010-06-07T00:00:00.000Z","2.7613","0.362148","LVL"
"2010-06-04T00:00:00.000Z","2.76091","0.362199","LVL"
"2010-06-03T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-06-02T00:00:00.000Z","2.75858","0.362505","LVL"
"2010-06-01T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-05-31T00:00:00.000Z","2.75858","0.362505","LVL"
"2010-05-28T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-05-27T00:00:00.000Z","2.76286","0.361944","LVL"
"2010-05-26T00:00:00.000Z","2.76169","0.362097","LVL"
"2010-05-25T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-05-21T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-05-20T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-05-19T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-05-18T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-05-17T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-05-15T00:00:00.000Z","2.76442","0.36174","LVL"
"2010-05-14T00:00:00.000Z","2.76442","0.36174","LVL"
"2010-05-13T00:00:00.000Z","2.76442","0.36174","LVL"
"2010-05-12T00:00:00.000Z","2.76169","0.362097","LVL"
"2010-05-11T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-05-10T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-05-05T00:00:00.000Z","2.76755","0.36133","LVL"
"2010-05-04T00:00:00.000Z","2.76599","0.361534","LVL"
"2010-05-03T00:00:00.000Z","2.76599","0.361534","LVL"
"2010-04-30T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-04-29T00:00:00.000Z","2.76208","0.362046","LVL"
"2010-04-28T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-04-27T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-04-26T00:00:00.000Z","2.76364","0.361842","LVL"
"2010-04-23T00:00:00.000Z","2.76364","0.361842","LVL"
"2010-04-22T00:00:00.000Z","2.76442","0.36174","LVL"
"2010-04-21T00:00:00.000Z","2.76364","0.361842","LVL"
"2010-04-20T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-04-19T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-04-16T00:00:00.000Z","2.76208","0.362046","LVL"
"2010-04-15T00:00:00.000Z","2.76169","0.362097","LVL"
"2010-04-14T00:00:00.000Z","2.76169","0.362097","LVL"
"2010-04-13T00:00:00.000Z","2.76795","0.361278","LVL"
"2010-04-12T00:00:00.000Z","2.76834","0.361227","LVL"
"2010-04-09T00:00:00.000Z","2.76873","0.361176","LVL"
"2010-04-08T00:00:00.000Z","2.76716","0.361381","LVL"
"2010-04-07T00:00:00.000Z","2.76638","0.361483","LVL"
"2010-04-06T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-04-01T00:00:00.000Z","2.75896","0.362455","LVL"
"2010-03-31T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-03-30T00:00:00.000Z","2.75935","0.362404","LVL"
"2010-03-29T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-03-26T00:00:00.000Z","2.76325","0.361893","LVL"
"2010-03-25T00:00:00.000Z","2.76481","0.361689","LVL"
"2010-03-24T00:00:00.000Z","2.76286","0.361944","LVL"
"2010-03-23T00:00:00.000Z","2.76208","0.362046","LVL"
"2010-03-22T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-03-19T00:00:00.000Z","2.76286","0.361944","LVL"
"2010-03-18T00:00:00.000Z","2.76208","0.362046","LVL"
"2010-03-17T00:00:00.000Z","2.76325","0.361893","LVL"
"2010-03-16T00:00:00.000Z","2.76364","0.361842","LVL"
"2010-03-15T00:00:00.000Z","2.76403","0.361791","LVL"
"2010-03-12T00:00:00.000Z","2.76169","0.362097","LVL"
"2010-03-11T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-03-10T00:00:00.000Z","2.76247","0.361995","LVL"
"2010-03-09T00:00:00.000Z","2.76091","0.362199","LVL"
"2010-03-08T00:00:00.000Z","2.76091","0.362199","LVL"
"2010-03-05T00:00:00.000Z","2.75896","0.362455","LVL"
"2010-03-04T00:00:00.000Z","2.75819","0.362557","LVL"
"2010-03-02T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-03-01T00:00:00.000Z","2.7578","0.362608","LVL"
"2010-02-26T00:00:00.000Z","2.7578","0.362608","LVL"
"2010-02-25T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-02-24T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-02-23T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-02-22T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-02-19T00:00:00.000Z","2.7578","0.362608","LVL"
"2010-02-18T00:00:00.000Z","2.75858","0.362505","LVL"
"2010-02-17T00:00:00.000Z","2.7578","0.362608","LVL"
"2010-02-16T00:00:00.000Z","2.76013","0.362302","LVL"
"2010-02-15T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-02-12T00:00:00.000Z","2.75819","0.362557","LVL"
"2010-02-11T00:00:00.000Z","2.75702","0.36271","LVL"
"2010-02-10T00:00:00.000Z","2.75819","0.362557","LVL"
"2010-02-09T00:00:00.000Z","2.7578","0.362608","LVL"
"2010-02-08T00:00:00.000Z","2.75935","0.362404","LVL"
"2010-02-05T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-02-04T00:00:00.000Z","2.75819","0.362557","LVL"
"2010-02-03T00:00:00.000Z","2.75896","0.362455","LVL"
"2010-02-02T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-02-01T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-01-29T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-01-28T00:00:00.000Z","2.7613","0.362148","LVL"
"2010-01-27T00:00:00.000Z","2.76286","0.361944","LVL"
"2010-01-26T00:00:00.000Z","2.76169","0.362097","LVL"
"2010-01-25T00:00:00.000Z","2.7613","0.362148","LVL"
"2010-01-22T00:00:00.000Z","2.76169","0.362097","LVL"
"2010-01-21T00:00:00.000Z","2.75935","0.362404","LVL"
"2010-01-20T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-01-19T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-01-18T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-01-15T00:00:00.000Z","2.76052","0.362251","LVL"
"2010-01-14T00:00:00.000Z","2.75974","0.362353","LVL"
"2010-01-13T00:00:00.000Z","2.75858","0.362505","LVL"
"2010-01-12T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-01-11T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-01-08T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-01-07T00:00:00.000Z","2.75741","0.362659","LVL"
"2010-01-06T00:00:00.000Z","2.75663","0.362762","LVL"
"2010-01-05T00:00:00.000Z","2.75702","0.36271","LVL"
"2010-01-04T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-12-30T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-12-29T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-12-28T00:00:00.000Z","2.76052","0.362251","LVL"
"2009-12-23T00:00:00.000Z","2.76169","0.362097","LVL"
"2009-12-22T00:00:00.000Z","2.76247","0.361995","LVL"
"2009-12-21T00:00:00.000Z","2.76638","0.361483","LVL"
"2009-12-19T00:00:00.000Z","2.76716","0.361381","LVL"
"2009-12-18T00:00:00.000Z","2.76716","0.361381","LVL"
"2009-12-17T00:00:00.000Z","2.76716","0.361381","LVL"
"2009-12-16T00:00:00.000Z","2.76834","0.361227","LVL"
"2009-12-15T00:00:00.000Z","2.76912","0.361126","LVL"
"2009-12-14T00:00:00.000Z","2.76795","0.361278","LVL"
"2009-12-11T00:00:00.000Z","2.76716","0.361381","LVL"
"2009-12-10T00:00:00.000Z","2.7656","0.361585","LVL"
"2009-12-09T00:00:00.000Z","2.76403","0.361791","LVL"
"2009-12-08T00:00:00.000Z","2.76364","0.361842","LVL"
"2009-12-07T00:00:00.000Z","2.76442","0.36174","LVL"
"2009-12-04T00:00:00.000Z","2.76521","0.361636","LVL"
"2009-12-03T00:00:00.000Z","2.76286","0.361944","LVL"
"2009-12-02T00:00:00.000Z","2.76247","0.361995","LVL"
"2009-12-01T00:00:00.000Z","2.76169","0.362097","LVL"
"2009-11-30T00:00:00.000Z","2.75935","0.362404","LVL"
"2009-11-27T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-11-26T00:00:00.000Z","2.75896","0.362455","LVL"
"2009-11-25T00:00:00.000Z","2.75896","0.362455","LVL"
"2009-11-24T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-11-23T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-11-20T00:00:00.000Z","2.7613","0.362148","LVL"
"2009-11-19T00:00:00.000Z","2.76208","0.362046","LVL"
"2009-11-18T00:00:00.000Z","2.76052","0.362251","LVL"
"2009-11-17T00:00:00.000Z","2.76091","0.362199","LVL"
"2009-11-16T00:00:00.000Z","2.7613","0.362148","LVL"
"2009-11-13T00:00:00.000Z","2.76052","0.362251","LVL"
"2009-11-12T00:00:00.000Z","2.76013","0.362302","LVL"
"2009-11-11T00:00:00.000Z","2.75935","0.362404","LVL"
"2009-11-10T00:00:00.000Z","2.75935","0.362404","LVL"
"2009-11-09T00:00:00.000Z","2.75974","0.362353","LVL"
"2009-11-06T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-11-05T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-11-04T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-11-03T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-11-02T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-10-30T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-10-29T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-10-28T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-10-27T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-10-26T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-10-23T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-10-22T00:00:00.000Z","2.76052","0.362251","LVL"
"2009-10-21T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-10-20T00:00:00.000Z","2.76325","0.361893","LVL"
"2009-10-19T00:00:00.000Z","2.76247","0.361995","LVL"
"2009-10-16T00:00:00.000Z","2.76364","0.361842","LVL"
"2009-10-15T00:00:00.000Z","2.75935","0.362404","LVL"
"2009-10-14T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-10-13T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-10-12T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-10-09T00:00:00.000Z","2.75702","0.36271","LVL"
"2009-10-08T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-10-07T00:00:00.000Z","2.75896","0.362455","LVL"
"2009-10-06T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-10-05T00:00:00.000Z","2.76091","0.362199","LVL"
"2009-10-02T00:00:00.000Z","2.7613","0.362148","LVL"
"2009-10-01T00:00:00.000Z","2.7613","0.362148","LVL"
"2009-09-30T00:00:00.000Z","2.76286","0.361944","LVL"
"2009-09-29T00:00:00.000Z","2.76912","0.361126","LVL"
"2009-09-28T00:00:00.000Z","2.77069","0.360921","LVL"
"2009-09-26T00:00:00.000Z","2.76677","0.361432","LVL"
"2009-09-25T00:00:00.000Z","2.76677","0.361432","LVL"
"2009-09-24T00:00:00.000Z","2.76442","0.36174","LVL"
"2009-09-23T00:00:00.000Z","2.76912","0.361126","LVL"
"2009-09-18T00:00:00.000Z","2.78172","0.35949","LVL"
"2009-09-17T00:00:00.000Z","2.78133","0.35954","LVL"
"2009-09-16T00:00:00.000Z","2.78014","0.359694","LVL"
"2009-09-15T00:00:00.000Z","2.78489","0.359081","LVL"
"2009-09-14T00:00:00.000Z","2.78489","0.359081","LVL"
"2009-09-11T00:00:00.000Z","2.78489","0.359081","LVL"
"2009-09-10T00:00:00.000Z","2.7837","0.359234","LVL"
"2009-09-09T00:00:00.000Z","2.7845","0.359131","LVL"
"2009-09-08T00:00:00.000Z","2.78569","0.358977","LVL"
"2009-09-07T00:00:00.000Z","2.78608","0.358927","LVL"
"2009-09-04T00:00:00.000Z","2.78489","0.359081","LVL"
"2009-09-03T00:00:00.000Z","2.78331","0.359284","LVL"
"2009-09-02T00:00:00.000Z","2.78291","0.359336","LVL"
"2009-09-01T00:00:00.000Z","2.78212","0.359438","LVL"
"2009-08-31T00:00:00.000Z","2.78172","0.35949","LVL"
"2009-08-28T00:00:00.000Z","2.78014","0.359694","LVL"
"2009-08-27T00:00:00.000Z","2.78014","0.359694","LVL"
"2009-08-26T00:00:00.000Z","2.78608","0.358927","LVL"
"2009-08-25T00:00:00.000Z","2.79484","0.357802","LVL"
"2009-08-24T00:00:00.000Z","2.79205","0.35816","LVL"
"2009-08-21T00:00:00.000Z","2.79484","0.357802","LVL"
"2009-08-20T00:00:00.000Z","2.79684","0.357546","LVL"
"2009-08-19T00:00:00.000Z","2.79285","0.358057","LVL"
"2009-08-18T00:00:00.000Z","2.79324","0.358007","LVL"
"2009-08-17T00:00:00.000Z","2.79404","0.357905","LVL"
"2009-08-14T00:00:00.000Z","2.79404","0.357905","LVL"
"2009-08-13T00:00:00.000Z","2.79085","0.358314","LVL"
"2009-08-12T00:00:00.000Z","2.79006","0.358415","LVL"
"2009-08-11T00:00:00.000Z","2.78966","0.358467","LVL"
"2009-08-10T00:00:00.000Z","2.79165","0.358211","LVL"
"2009-08-07T00:00:00.000Z","2.78489","0.359081","LVL"
"2009-08-06T00:00:00.000Z","2.7841","0.359183","LVL"
"2009-08-05T00:00:00.000Z","2.78291","0.359336","LVL"
"2009-08-04T00:00:00.000Z","2.7841","0.359183","LVL"
"2009-08-03T00:00:00.000Z","2.78489","0.359081","LVL"
"2009-07-31T00:00:00.000Z","2.78489","0.359081","LVL"
"2009-07-30T00:00:00.000Z","2.78847","0.35862","LVL"
"2009-07-29T00:00:00.000Z","2.78608","0.358927","LVL"
"2009-07-28T00:00:00.000Z","2.78926","0.358518","LVL"
"2009-07-27T00:00:00.000Z","2.7845","0.359131","LVL"
"2009-07-24T00:00:00.000Z","2.78212","0.359438","LVL"
"2009-07-23T00:00:00.000Z","2.78212","0.359438","LVL"
"2009-07-22T00:00:00.000Z","2.78608","0.358927","LVL"
"2009-07-21T00:00:00.000Z","2.79205","0.35816","LVL"
"2009-07-20T00:00:00.000Z","2.79245","0.358108","LVL"
"2009-07-17T00:00:00.000Z","2.79404","0.357905","LVL"
"2009-07-16T00:00:00.000Z","2.79205","0.35816","LVL"
"2009-07-15T00:00:00.000Z","2.79245","0.358108","LVL"
"2009-07-14T00:00:00.000Z","2.78926","0.358518","LVL"
"2009-07-13T00:00:00.000Z","2.79404","0.357905","LVL"
"2009-07-10T00:00:00.000Z","2.79684","0.357546","LVL"
"2009-07-09T00:00:00.000Z","2.79524","0.357751","LVL"
"2009-07-08T00:00:00.000Z","2.79404","0.357905","LVL"
"2009-07-07T00:00:00.000Z","2.80567","0.356421","LVL"
"2009-07-06T00:00:00.000Z","2.80647","0.35632","LVL"
"2009-07-03T00:00:00.000Z","2.80406","0.356626","LVL"
"2009-07-02T00:00:00.000Z","2.79205","0.35816","LVL"
"2009-07-01T00:00:00.000Z","2.7845","0.359131","LVL"
"2009-06-30T00:00:00.000Z","2.77975","0.359745","LVL"
"2009-06-29T00:00:00.000Z","2.79125","0.358262","LVL"
"2009-06-26T00:00:00.000Z","2.79804","0.357393","LVL"
"2009-06-25T00:00:00.000Z","2.80889","0.356013","LVL"
"2009-06-24T00:00:00.000Z","2.80607","0.35637","LVL"
"2009-06-23T00:00:00.000Z","2.80607","0.35637","LVL"
"2009-06-22T00:00:00.000Z","2.80607","0.35637","LVL"
"2009-06-19T00:00:00.000Z","2.80406","0.356626","LVL"
"2009-06-18T00:00:00.000Z","2.80205","0.356882","LVL"
"2009-06-17T00:00:00.000Z","2.80004","0.357138","LVL"
"2009-06-16T00:00:00.000Z","2.79404","0.357905","LVL"
"2009-06-15T00:00:00.000Z","2.78014","0.359694","LVL"
"2009-06-12T00:00:00.000Z","2.80768","0.356166","LVL"
"2009-06-11T00:00:00.000Z","2.80406","0.356626","LVL"
"2009-06-10T00:00:00.000Z","2.79604","0.357649","LVL"
"2009-06-09T00:00:00.000Z","2.79604","0.357649","LVL"
"2009-06-08T00:00:00.000Z","2.7703","0.360972","LVL"
"2009-06-05T00:00:00.000Z","2.75702","0.36271","LVL"
"2009-06-04T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-06-03T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-06-02T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-06-01T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-05-30T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-05-29T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-05-28T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-05-27T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-05-26T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-05-25T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-05-22T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-05-21T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-05-20T00:00:00.000Z","2.75858","0.362505","LVL"
"2009-05-19T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-05-18T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-05-16T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-05-15T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-05-14T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-05-13T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-05-12T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-05-11T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-05-08T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-05-07T00:00:00.000Z","2.75819","0.362557","LVL"
"2009-04-30T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-29T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-04-28T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-27T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-24T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-04-23T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-04-22T00:00:00.000Z","2.75702","0.36271","LVL"
"2009-04-21T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-17T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-04-16T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-04-15T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-04-14T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-04-13T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-10T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-09T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-08T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-04-07T00:00:00.000Z","2.75702","0.36271","LVL"
"2009-04-06T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-04-03T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-04-02T00:00:00.000Z","2.75702","0.36271","LVL"
"2009-04-01T00:00:00.000Z","2.7578","0.362608","LVL"
"2009-03-31T00:00:00.000Z","2.75624","0.362813","LVL"
"2009-03-30T00:00:00.000Z","2.75624","0.362813","LVL"
"2009-03-27T00:00:00.000Z","2.75624","0.362813","LVL"
"2009-03-26T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-03-25T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-03-24T00:00:00.000Z","2.75585","0.362864","LVL"
"2009-03-23T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-03-20T00:00:00.000Z","2.7613","0.362148","LVL"
"2009-03-19T00:00:00.000Z","2.76247","0.361995","LVL"
"2009-03-18T00:00:00.000Z","2.76442","0.36174","LVL"
"2009-03-17T00:00:00.000Z","2.76442","0.36174","LVL"
"2009-03-16T00:00:00.000Z","2.76442","0.36174","LVL"
"2009-03-14T00:00:00.000Z","2.7656","0.361585","LVL"
"2009-03-13T00:00:00.000Z","2.7656","0.361585","LVL"
"2009-03-12T00:00:00.000Z","2.76638","0.361483","LVL"
"2009-03-11T00:00:00.000Z","2.76481","0.361689","LVL"
"2009-03-10T00:00:00.000Z","2.76599","0.361534","LVL"
"2009-03-09T00:00:00.000Z","2.76521","0.361636","LVL"
"2009-03-06T00:00:00.000Z","2.76403","0.361791","LVL"
"2009-03-05T00:00:00.000Z","2.76599","0.361534","LVL"
"2009-03-04T00:00:00.000Z","2.76442","0.36174","LVL"
"2009-02-27T00:00:00.000Z","2.75663","0.362762","LVL"
"2009-02-26T00:00:00.000Z","2.75702","0.36271","LVL"
"2009-02-25T00:00:00.000Z","2.75741","0.362659","LVL"
"2009-02-24T00:00:00.000Z","2.76599","0.361534","LVL"
"2009-02-23T00:00:00.000Z","2.76638","0.361483","LVL"
"2009-02-20T00:00:00.000Z","2.76912","0.361126","LVL"
"2009-02-19T00:00:00.000Z","2.76716","0.361381","LVL"
"2009-02-18T00:00:00.000Z","2.76521","0.361636","LVL"
"2009-02-17T00:00:00.000Z","2.76403","0.361791","LVL"
"2009-02-16T00:00:00.000Z","2.76091","0.362199","LVL"
"2009-02-13T00:00:00.000Z","2.76599","0.361534","LVL"
"2009-02-12T00:00:00.000Z","2.76795","0.361278","LVL"
"2009-02-11T00:00:00.000Z","2.7758","0.360257","LVL"
"2009-02-10T00:00:00.000Z","2.78172","0.35949","LVL"
"2009-02-09T00:00:00.000Z","2.78212","0.359438","LVL"
"2009-02-06T00:00:00.000Z","2.78014","0.359694","LVL"
"2009-02-05T00:00:00.000Z","2.78133","0.35954","LVL"
"2009-02-04T00:00:00.000Z","2.78608","0.358927","LVL"
"2009-02-03T00:00:00.000Z","2.78847","0.35862","LVL"
"2009-02-02T00:00:00.000Z","2.79924","0.35724","LVL"
"2009-01-30T00:00:00.000Z","2.79724","0.357495","LVL"
"2009-01-29T00:00:00.000Z","2.79884","0.357291","LVL"
"2009-01-28T00:00:00.000Z","2.78648","0.358876","LVL"
"2009-01-27T00:00:00.000Z","2.78212","0.359438","LVL"
"2009-01-26T00:00:00.000Z","2.77817","0.359949","LVL"
"2009-01-23T00:00:00.000Z","2.77738","0.360052","LVL"
"2009-01-22T00:00:00.000Z","2.78054","0.359642","LVL"
"2009-01-21T00:00:00.000Z","2.78291","0.359336","LVL"
"2009-01-20T00:00:00.000Z","2.78093","0.359592","LVL"
"2009-01-19T00:00:00.000Z","2.78014","0.359694","LVL"
"2009-01-16T00:00:00.000Z","2.77856","0.359899","LVL"
"2009-01-15T00:00:00.000Z","2.77698","0.360103","LVL"
"2009-01-14T00:00:00.000Z","2.77423","0.36046","LVL"
"2009-01-13T00:00:00.000Z","2.77383","0.360512","LVL"
"2009-01-12T00:00:00.000Z","2.77108","0.36087","LVL"
"2009-01-10T00:00:00.000Z","2.76795","0.361278","LVL"
"2009-01-09T00:00:00.000Z","2.76795","0.361278","LVL"
"2009-01-08T00:00:00.000Z","2.76677","0.361432","LVL"
"2009-01-07T00:00:00.000Z","2.76677","0.361432","LVL"
"2009-01-06T00:00:00.000Z","2.76638","0.361483","LVL"
"2009-01-05T00:00:00.000Z","2.76638","0.361483","LVL"
"2008-12-30T00:00:00.000Z","2.76286","0.361944","LVL"
"2008-12-29T00:00:00.000Z","2.76991","0.361023","LVL"
"2008-12-23T00:00:00.000Z","2.77108","0.36087","LVL"
"2008-12-22T00:00:00.000Z","2.77305","0.360614","LVL"
"2008-12-20T00:00:00.000Z","2.76208","0.362046","LVL"
"2008-12-19T00:00:00.000Z","2.76208","0.362046","LVL"
"2008-12-18T00:00:00.000Z","2.75935","0.362404","LVL"
"2008-12-17T00:00:00.000Z","2.75974","0.362353","LVL"
"2008-12-16T00:00:00.000Z","2.76013","0.362302","LVL"
"2008-12-15T00:00:00.000Z","2.7578","0.362608","LVL"
"2008-12-12T00:00:00.000Z","2.75663","0.362762","LVL"
"2008-12-11T00:00:00.000Z","2.7578","0.362608","LVL"
"2008-12-10T00:00:00.000Z","2.7578","0.362608","LVL"
"2008-12-09T00:00:00.000Z","2.75819","0.362557","LVL"
"2008-12-08T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-12-05T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-12-04T00:00:00.000Z","2.75702","0.36271","LVL"
"2008-12-03T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-12-02T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-12-01T00:00:00.000Z","2.7578","0.362608","LVL"
"2008-11-28T00:00:00.000Z","2.75663","0.362762","LVL"
"2008-11-27T00:00:00.000Z","2.75663","0.362762","LVL"
"2008-11-26T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-11-25T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-11-24T00:00:00.000Z","2.7578","0.362608","LVL"
"2008-11-21T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-11-20T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-11-19T00:00:00.000Z","2.75702","0.36271","LVL"
"2008-11-18T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-11-17T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-11-14T00:00:00.000Z","2.75741","0.362659","LVL"
"2008-11-13T00:00:00.000Z","2.75702","0.36271","LVL"
"2008-11-12T00:00:00.000Z","2.75819","0.362557","LVL"
"2008-11-11T00:00:00.000Z","2.7578","0.362608","LVL"
"2008-11-10T00:00:00.000Z","2.75702","0.36271","LVL"
"2008-11-07T00:00:00.000Z","2.75819","0.362557","LVL"
